ID,y
5760,5.067420482635498
5761,5.067078590393066
5762,4.515915393829346
5763,4.290789604187012
5764,3.835468292236328
5765,3.645073175430298
5766,4.450453281402588
5767,5.6032843589782715
5768,6.155918121337891
5769,5.546497821807861
5770,5.1495771408081055
5771,5.277878761291504
5772,5.452445030212402
5773,5.5288801193237305
5774,5.591756820678711
5775,5.639401435852051
5776,5.63043737411499
5777,5.702826499938965
5778,5.914726257324219
5779,5.571340084075928
5780,5.416553020477295
5781,5.3526506423950195
5782,5.159617900848389
5783,5.028392314910889
5784,5.025765895843506
5785,4.992222785949707
5786,4.654621601104736
5787,4.339996337890625
5788,3.894047737121582
5789,3.910719871520996
5790,4.823875427246094
5791,5.563745498657227
5792,6.2314934730529785
5793,5.66200590133667
5794,5.174404144287109
5795,5.44568395614624
5796,5.561629295349121
5797,5.588099956512451
5798,5.641338348388672
5799,5.716003894805908
5800,5.731457233428955
5801,5.919559478759766
5802,6.170384407043457
5803,5.985522270202637
5804,5.804863929748535
5805,5.791199684143066
5806,5.772470474243164
5807,5.536818027496338
5808,5.81469202041626
5809,5.928021430969238
5810,5.590973854064941
5811,5.191386699676514
5812,4.531075954437256
5813,4.1298065185546875
5814,4.597530364990234
5815,5.11400032043457
5816,5.412558078765869
5817,5.261440277099609
5818,5.338928699493408
5819,5.398561954498291
5820,5.619375228881836
5821,5.755061149597168
5822,5.872193336486816
5823,5.981646537780762
5824,5.856185436248779
5825,6.03329610824585
5826,5.886894226074219
5827,5.584991931915283
5828,5.523695945739746
5829,5.527008533477783
5830,5.518266677856445
5831,5.40448522567749
5832,5.788974285125732
5833,5.8383049964904785
5834,5.269885540008545
5835,4.882098197937012
5836,4.377543926239014
5837,3.9839518070220947
5838,3.749913454055786
5839,4.415685176849365
5840,4.92804479598999
5841,3.1113860607147217
5842,3.4146792888641357
5843,3.45155930519104
5844,3.0151243209838867
5845,3.535801410675049
5846,3.8001656532287598
5847,3.4966933727264404
5848,3.6791467666625977
5849,3.8645498752593994
5850,4.097332000732422
5851,4.44417142868042
5852,4.448256492614746
5853,5.15183687210083
5854,5.020998954772949
5855,4.933679580688477
5856,5.117480278015137
5857,4.726849555969238
5858,4.426844120025635
5859,4.100681304931641
5860,3.8987884521484375
5861,4.210524082183838
5862,4.665371894836426
5863,5.341822147369385
5864,5.751952648162842
5865,5.323636531829834
5866,5.0590362548828125
5867,5.19284200668335
5868,5.317738056182861
5869,5.370261192321777
5870,5.445958137512207
5871,5.421548366546631
5872,5.434125900268555
5873,5.61512565612793
5874,5.738863945007324
5875,5.543716907501221
5876,5.302449703216553
5877,5.258333683013916
5878,5.126720905303955
5879,4.99341344833374
5880,5.02419376373291
5881,4.9061479568481445
5882,4.486948490142822
5883,4.081305503845215
5884,3.68660306930542
5885,3.953064203262329
5886,4.724416255950928
5887,5.4600749015808105
5888,6.0936174392700195
5889,5.657343864440918
5890,5.179089546203613
5891,5.286469459533691
5892,5.352660179138184
5893,5.374694347381592
5894,5.380109786987305
5895,5.380109786987305
5896,5.4475789070129395
5897,5.713271141052246
5898,5.962759017944336
5899,5.676935195922852
5900,5.492544174194336
5901,5.425771713256836
5902,5.32428503036499
5903,5.154491424560547
5904,4.993553161621094
5905,4.9090800285339355
5906,4.571877956390381
5907,4.096795082092285
5908,3.756333112716675
5909,3.789980888366699
5910,4.435678005218506
5911,5.387272357940674
5912,5.985633373260498
5913,5.511066436767578
5914,5.119131565093994
5915,5.232208251953125
5916,5.297764778137207
5917,5.34858512878418
5918,5.395802974700928
5919,5.424571990966797
5920,5.474985122680664
5921,5.656682014465332
5922,5.936050891876221
5923,5.724249362945557
5924,5.538301944732666
5925,5.51470947265625
5926,5.413222789764404
5927,5.2305121421813965
5928,5.019058704376221
5929,5.013256549835205
5930,4.67605447769165
5931,4.266897201538086
5932,3.893655300140381
5933,3.9410314559936523
5934,4.544296741485596
5935,5.488894462585449
5936,6.051693439483643
5937,5.55042839050293
5938,5.201512813568115
5939,5.325167179107666
5940,5.369439125061035
5941,5.455131530761719
5942,5.441749572753906
5943,5.424935817718506
5944,5.424935817718506
5945,5.666028022766113
5946,5.938969135284424
5947,5.667290687561035
5948,5.449812889099121
5949,5.385910511016846
5950,5.248844623565674
5951,5.096115589141846
5952,5.2124714851379395
5953,5.19053840637207
5954,4.839104652404785
5955,4.359669208526611
5956,3.921417713165283
5957,3.963845729827881
5958,4.865333080291748
5959,5.588766574859619
5960,6.268369674682617
5961,5.6732587814331055
5962,5.2164106369018555
5963,5.433253765106201
5964,5.535477161407471
5965,5.591606140136719
5966,5.658187389373779
5967,5.702476501464844
5968,5.740414619445801
5969,5.885287284851074
5970,6.099418640136719
5971,5.70839262008667
5972,5.4056925773620605
5973,5.329073429107666
5974,5.196201324462891
5975,4.898590564727783
5976,5.0315961837768555
5977,5.122296333312988
5978,4.801774024963379
5979,4.458537578582764
5980,3.996558666229248
5981,3.7087628841400146
5982,3.9997706413269043
5983,4.554281234741211
5984,5.182049751281738
5985,5.170094013214111
5986,5.025372505187988
5987,5.177812099456787
5988,5.2815141677856445
5989,5.441373825073242
5990,5.455113410949707
5991,5.598919868469238
5992,5.6110920906066895
5993,5.6947150230407715
5994,4.23464822769165
5995,4.358027458190918
5996,4.340571403503418
5997,4.325130939483643
5998,4.511521816253662
5999,4.502713680267334
6000,4.285707473754883
6001,4.5117692947387695
6002,4.088024616241455
6003,3.3207521438598633
6004,3.33026385307312
6005,2.9591777324676514
6006,3.703202486038208
6007,4.354959011077881
6008,5.085475921630859
6009,5.003781318664551
6010,5.0071234703063965
6011,5.163387775421143
6012,5.469890594482422
6013,5.674478054046631
6014,5.740396022796631
6015,5.74014139175415
6016,5.605289936065674
6017,5.5671539306640625
6018,5.517925262451172
6019,5.298159599304199
6020,5.235907554626465
6021,5.196830749511719
6022,5.086885452270508
6023,5.021914958953857
6024,5.069584846496582
6025,5.194651126861572
6026,4.658494472503662
6027,4.351138591766357
6028,4.238488674163818
6029,3.8331785202026367
6030,3.895375967025757
6031,4.318420886993408
6032,4.993533611297607
6033,5.113704681396484
6034,5.062366485595703
6035,5.4659271240234375
6036,5.900744915008545
6037,5.957937240600586
6038,6.015407562255859
6039,6.057601451873779
6040,5.861832618713379
6041,5.822872161865234
6042,5.652060031890869
6043,5.390601634979248
6044,5.175692558288574
6045,5.201850891113281
6046,5.101950645446777
6047,4.964365482330322
6048,5.189028263092041
6049,4.808833122253418
6050,4.411545276641846
6051,3.962871789932251
6052,3.806192398071289
6053,4.098048686981201
6054,4.869155406951904
6055,5.579195499420166
6056,6.079010009765625
6057,5.725501537322998
6058,5.366931915283203
6059,5.579544544219971
6060,5.869405746459961
6061,5.854454517364502
6062,5.41569185256958
6063,5.587450981140137
6064,5.336465358734131
6065,5.377415657043457
6066,3.6318113803863525
6067,4.004234313964844
6068,4.116725444793701
6069,5.373465061187744
6070,5.17188835144043
6071,5.052042484283447
6072,5.001623153686523
6073,4.8773193359375
6074,4.575550079345703
6075,3.985534429550171
6076,3.728192090988159
6077,3.879453182220459
6078,4.5193095207214355
6079,5.332307815551758
6080,5.9635820388793945
6081,5.348211765289307
6082,4.968362808227539
6083,5.042253017425537
6084,5.080724716186523
6085,5.095293998718262
6086,5.109181880950928
6087,5.1299896240234375
6088,5.157874584197998
6089,5.385011196136475
6090,5.652788162231445
6091,5.4200334548950195
6092,5.2460761070251465
6093,5.20249080657959
6094,5.098686695098877
6095,4.907083511352539
6096,4.680722713470459
6097,4.605195999145508
6098,4.319565296173096
6099,3.8575828075408936
6100,3.570786952972412
6101,3.6488189697265625
6102,4.27443790435791
6103,5.213549613952637
6104,5.841462135314941
6105,5.345612525939941
6106,4.961780071258545
6107,5.055061340332031
6108,5.086153030395508
6109,5.1120781898498535
6110,5.107532978057861
6111,5.123143196105957
6112,5.169713020324707
6113,5.402172565460205
6114,5.621302604675293
6115,5.418251037597656
6116,5.232891082763672
6117,5.238305568695068
6118,5.1386847496032715
6119,4.97183895111084
6120,4.744185924530029
6121,4.65446138381958
6122,4.368830680847168
6123,3.911778450012207
6124,3.581328868865967
6125,3.657536745071411
6126,4.276332855224609
6127,5.215444564819336
6128,5.843357086181641
6129,5.343296051025391
6130,4.962991237640381
6131,5.0476813316345215
6132,5.086153030395508
6133,5.122968673706055
6134,5.1270952224731445
6135,5.137641906738281
6136,5.226452350616455
6137,5.417782783508301
6138,5.621302604675293
6139,5.403120040893555
6140,5.227022647857666
6141,5.180388450622559
6142,5.078901767730713
6143,4.907539367675781
6144,4.680722713470459
6145,4.622747898101807
6146,4.362509727478027
6147,3.8869848251342773
6148,3.599733352661133
6149,3.6940200328826904
6150,4.381293296813965
6151,5.210800647735596
6152,5.922641277313232
6153,5.348211765289307
6154,4.966358184814453
6155,5.031662940979004
6156,5.081490516662598
6157,5.1342573165893555
6158,5.134282112121582
6159,5.141318321228027
6160,5.207314491271973
6161,5.4211626052856445
6162,5.618939399719238
6163,5.415706634521484
6164,5.1871867179870605
6165,5.15181827545166
6166,5.113008975982666
6167,4.850681781768799
6168,4.707496166229248
6169,4.900761604309082
6170,4.696568012237549
6171,4.2387566566467285
6172,3.8862464427948
6173,3.675082206726074
6174,3.9964733123779297
6175,4.540849685668945
6176,5.0681986808776855
6177,4.937633514404297
6178,4.832915782928467
6179,5.006632328033447
6180,5.213991165161133
6181,5.244446277618408
6182,5.331269264221191
6183,5.624042987823486
6184,5.616818904876709
6185,5.528711795806885
6186,5.286529064178467
6187,4.883901119232178
6188,4.780116081237793
6189,4.789314270019531
6190,4.769822120666504
6191,4.649221897125244
6192,4.6967949867248535
6193,4.847538471221924
6194,4.489311218261719
6195,4.0495452880859375
6196,3.7001171112060547
6197,3.3333566188812256
6198,3.4981629848480225
6199,4.152345657348633
6200,4.862171649932861
6201,4.822902679443359
6202,4.809443950653076
6203,5.041816711425781
6204,5.356932163238525
6205,5.393404006958008
6206,5.41709566116333
6207,5.4309868812561035
6208,5.298788547515869
6209,5.289572238922119
6210,5.097083568572998
6211,4.886131286621094
6212,4.844613075256348
6213,4.822525501251221
6214,4.776156902313232
6215,4.6159515380859375
6216,4.623555660247803
6217,4.311306476593018
6218,3.967060089111328
6219,3.528857469558716
6220,3.366384506225586
6221,3.6566200256347656
6222,4.408458232879639
6223,5.124448299407959
6224,5.700133323669434
6225,5.276186943054199
6226,4.9026994705200195
6227,5.086109638214111
6228,5.213543891906738
6229,5.234899044036865
6230,5.215995788574219
6231,5.2313385009765625
6232,5.187495231628418
6233,5.365457534790039
6234,5.68114709854126
6235,5.525001525878906
6236,5.371730327606201
6237,5.334494590759277
6238,5.174251079559326
6239,4.984828948974609
6240,4.7106804847717285
6241,4.665151119232178
6242,4.397788047790527
6243,3.8440451622009277
6244,3.6389148235321045
6245,3.893307685852051
6246,4.547202110290527
6247,5.397510528564453
6248,5.994168758392334
6249,5.504966735839844
6250,5.101755142211914
6251,5.229111671447754
6252,5.448047637939453
6253,5.509363651275635
6254,5.56645393371582
6255,5.584951400756836
6256,5.576404571533203
6257,5.694703102111816
6258,4.031890392303467
6259,4.215073108673096
6260,4.1686553955078125
6261,3.8580069541931152
6262,4.2350921630859375
6263,4.163451194763184
6264,4.986544609069824
6265,5.0024003982543945
6266,4.673917293548584
6267,4.238429069519043
6268,3.9693703651428223
6269,3.9510867595672607
6270,4.7116522789001465
6271,5.50981330871582
6272,6.11219596862793
6273,5.719003200531006
6274,5.278498649597168
6275,5.410138130187988
6276,5.498706817626953
6277,5.529602527618408
6278,5.579113483428955
6279,5.579205513000488
6280,5.6296186447143555
6281,5.898866653442383
6282,6.082396030426025
6283,5.837663650512695
6284,5.573643207550049
6285,5.553380966186523
6286,5.367427825927734
6287,5.163819789886475
6288,4.752843379974365
6289,4.501652240753174
6290,4.271543979644775
6291,4.097279071807861
6292,3.84295916557312
6293,3.6532957553863525
6294,4.266481399536133
6295,5.295907497406006
6296,5.9886040687561035
6297,5.4913649559021
6298,5.367931365966797
6299,5.603645324707031
6300,5.980091571807861
6301,6.009119987487793
6302,6.035958290100098
6303,6.075921058654785
6304,6.136488914489746
6305,6.2997565269470215
6306,6.51347541809082
6307,5.98195743560791
6308,5.6132330894470215
6309,5.603011608123779
6310,5.493611812591553
6311,5.231096267700195
6312,4.798043251037598
6313,4.721747875213623
6314,4.519543170928955
6315,4.322486400604248
6316,4.015634536743164
6317,4.141536712646484
6318,4.765977382659912
6319,5.55990743637085
6320,6.18273401260376
6321,5.689327239990234
6322,5.463872909545898
6323,5.841843605041504
6324,5.993798732757568
6325,6.030376434326172
6326,6.073482990264893
6327,6.066713809967041
6328,6.099512100219727
6329,6.253060817718506
6330,6.449757099151611
6331,6.191749095916748
6332,6.030357360839844
6333,6.005039691925049
6334,5.961092472076416
6335,5.723672866821289
6336,3.9671027660369873
6337,4.2282633781433105
6338,4.1231818199157715
6339,3.120415449142456
6340,3.0597312450408936
6341,3.2147231101989746
6342,4.728766441345215
6343,5.820511817932129
6344,6.303140163421631
6345,5.599654674530029
6346,5.572601795196533
6347,5.7885518074035645
6348,5.872993469238281
6349,5.945070743560791
6350,6.012546062469482
6351,6.05980920791626
6352,6.118484973907471
6353,6.3235764503479
6354,6.572525501251221
6355,6.282605171203613
6356,6.01702356338501
6357,5.93207311630249
6358,5.851693153381348
6359,5.657703876495361
6360,5.550632476806641
6361,5.38124418258667
6362,5.314582347869873
6363,5.103992462158203
6364,4.3535261154174805
6365,3.883697986602783
6366,4.343751430511475
6367,5.102258682250977
6368,5.540602684020996
6369,5.534548282623291
6370,5.421113967895508
6371,5.894299507141113
6372,6.0239481925964355
6373,6.129704475402832
6374,6.260456562042236
6375,6.367521286010742
6376,6.355734348297119
6377,6.395289897918701
6378,6.221418380737305
6379,5.843136787414551
6380,5.515654563903809
6381,5.484119415283203
6382,5.284045696258545
6383,5.095935821533203
6384,4.943963527679443
6385,4.872185230255127
6386,4.521994113922119
6387,4.268208026885986
6388,4.100470066070557
6389,3.776348114013672
6390,3.9863531589508057
6391,4.55257511138916
6392,5.110504627227783
6393,5.285343647003174
6394,5.607790470123291
6395,5.959496021270752
6396,6.095136642456055
6397,6.1782941818237305
6398,6.3460917472839355
6399,6.372595310211182
6400,6.240358352661133
6401,6.32258415222168
6402,6.1920485496521
6403,5.735128879547119
6404,5.403188705444336
6405,5.23677396774292
6406,5.12994909286499
6407,5.004219055175781
6408,5.045040607452393
6409,4.535916328430176
6410,4.096515655517578
6411,3.8605189323425293
6412,3.6294844150543213
6413,3.7986536026000977
6414,4.717530727386475
6415,5.500383377075195
6416,6.0286407470703125
6417,5.733796119689941
6418,5.586485385894775
6419,5.903678894042969
6420,6.149778842926025
6421,6.205445289611816
6422,6.607906818389893
6423,6.6036834716796875
6424,6.598326206207275
6425,6.588672161102295
6426,6.709967136383057
6427,6.430558204650879
6428,6.093499660491943
6429,6.064572811126709
6430,5.928985118865967
6431,5.7115349769592285
6432,5.229006767272949
6433,5.145907402038574
6434,4.788211822509766
6435,4.400950908660889
6436,4.174804210662842
6437,4.448365688323975
6438,5.155033111572266
6439,5.888513565063477
6440,6.632261753082275
6441,6.035393238067627
6442,5.76613187789917
6443,5.88417387008667
6444,5.995068550109863
6445,6.064060211181641
6446,6.114531993865967
6447,6.195520401000977
6448,6.225686550140381
6449,6.376011371612549
6450,6.645134449005127
6451,6.559375762939453
6452,6.357330799102783
6453,6.32379674911499
6454,6.258617877960205
6455,6.0392303466796875
6456,5.684413433074951
6457,5.420391082763672
6458,5.131968975067139
6459,4.881078243255615
6460,4.543579578399658
6461,4.6922736167907715
6462,5.6621599197387695
6463,6.29403829574585
6464,6.720711708068848
6465,6.2057037353515625
6466,6.02866268157959
6467,6.084161281585693
6468,6.184144020080566
6469,6.013608455657959
6470,5.765553951263428
6471,4.197324752807617
6472,4.500367641448975
6473,4.3159284591674805
6474,3.8146276473999023
6475,4.3268842697143555
6476,4.290004253387451
6477,3.9357776641845703
6478,4.324172019958496
6479,4.310499668121338
6480,5.273499488830566
6481,5.169035911560059
6482,4.8885498046875
6483,4.527784824371338
6484,4.24254035949707
6485,4.3345160484313965
6486,5.141079425811768
6487,6.200840473175049
6488,6.6786932945251465
6489,6.304764747619629
6490,6.1246657371521
6491,6.451442718505859
6492,6.422196865081787
6493,6.133670806884766
6494,5.644115924835205
6495,4.516897201538086
6496,4.775115966796875
6497,4.818353176116943
6498,6.371573448181152
6499,5.943577766418457
6500,5.743797302246094
6501,4.430141448974609
6502,4.767502307891846
6503,4.679764270782471
6504,5.167678356170654
6505,5.042668342590332
6506,4.726480484008789
6507,4.387460231781006
6508,3.9875380992889404
6509,4.1025872230529785
6510,4.940279483795166
6511,6.005791187286377
6512,6.4441094398498535
6513,6.16282320022583
6514,6.163509368896484
6515,6.446616172790527
6516,6.484351634979248
6517,6.68682336807251
6518,6.729974746704102
6519,6.717607021331787
6520,6.792587757110596
6521,6.86851692199707
6522,6.930816650390625
6523,6.6212897300720215
6524,6.4051055908203125
6525,6.306593894958496
6526,6.191662788391113
6527,5.924631595611572
6528,5.55369234085083
6529,5.414980888366699
6530,5.052749156951904
6531,4.63102388381958
6532,4.245640754699707
6533,4.375255107879639
6534,5.341632843017578
6535,6.225051403045654
6536,6.746727466583252
6537,6.189733028411865
6538,6.14856481552124
6539,6.441871166229248
6540,6.568811893463135
6541,6.5561323165893555
6542,6.595844745635986
6543,6.65195894241333
6544,6.961355686187744
6545,6.903563022613525
6546,6.936088562011719
6547,6.6925859451293945
6548,6.548715114593506
6549,6.223388671875
6550,6.12052583694458
6551,6.147294044494629
6552,5.641419410705566
6553,5.666171550750732
6554,5.472246170043945
6555,5.252357006072998
6556,4.792244911193848
6557,4.453080654144287
6558,5.3215508460998535
6559,5.870255947113037
6560,6.216646194458008
6561,6.23477029800415
6562,6.387661933898926
6563,6.481816291809082
6564,6.478853702545166
6565,6.68302059173584
6566,6.423906326293945
6567,6.587865829467773
6568,6.695443153381348
6569,6.605363368988037
6570,6.517748832702637
6571,5.919912338256836
6572,5.942829608917236
6573,5.868368148803711
6574,5.8596720695495605
6575,5.553361415863037
6576,5.561797618865967
6577,5.721776008605957
6578,5.264063358306885
6579,4.869517803192139
6580,4.619532585144043
6581,4.167705059051514
6582,4.464735507965088
6583,5.194168567657471
6584,5.563152313232422
6585,5.62476921081543
6586,5.977040767669678
6587,6.391345024108887
6588,6.699750900268555
6589,6.722373008728027
6590,6.694338798522949
6591,6.9244890213012695
6592,6.788272857666016
6593,6.86723518371582
6594,6.905536651611328
6595,6.232964038848877
6596,5.869137763977051
6597,5.915215969085693
6598,5.5861310958862305
6599,5.546452522277832
6600,5.602220058441162
6601,5.14955997467041
6602,4.530271053314209
6603,4.45046854019165
6604,4.195401191711426
6605,4.6118998527526855
6606,5.855036735534668
6607,6.477923393249512
6608,6.701714515686035
6609,6.368684768676758
6610,6.447930335998535
6611,6.437800407409668
6612,6.685729026794434
6613,6.693321228027344
6614,6.737471103668213
6615,6.744212627410889
6616,6.95967435836792
6617,7.2918524742126465
6618,7.4330949783325195
6619,7.367552757263184
6620,7.169771671295166
6621,6.735132217407227
6622,6.614654541015625
6623,6.4168853759765625
6624,6.387198448181152
6625,5.775635719299316
6626,5.345328330993652
6627,5.017090320587158
6628,4.688177585601807
6629,4.917396545410156
6630,6.042117595672607
6631,6.765565872192383
6632,7.28574275970459
6633,6.790176868438721
6634,6.609617710113525
6635,6.687471866607666
6636,6.829695701599121
6637,6.96666145324707
6638,6.899450302124023
6639,6.945405960083008
6640,7.035217761993408
6641,7.221871852874756
6642,7.532067775726318
6643,7.203612804412842
6644,6.932130336761475
6645,6.882913112640381
6646,6.843865394592285
6647,6.692531585693359
6648,6.4465413093566895
6649,6.05468225479126
6650,5.603442668914795
6651,5.3697004318237305
6652,5.045791149139404
6653,5.168309688568115
6654,6.071663856506348
6655,6.868658065795898
6656,7.39697265625
6657,6.838831901550293
6658,6.683736324310303
6659,6.716270923614502
6660,6.844945430755615
6661,6.814953804016113
6662,6.945852279663086
6663,6.979693412780762
6664,7.1503095626831055
6665,7.394534111022949
6666,7.545688152313232
6667,7.1590070724487305
6668,7.0545854568481445
6669,6.833743095397949
6670,6.80033016204834
6671,6.607047080993652
6672,6.1183977127075195
6673,5.6924848556518555
6674,5.2812604904174805
6675,4.926534652709961
6676,4.6281843185424805
6677,4.731672286987305
6678,5.930154800415039
6679,6.601635456085205
6680,6.953037738800049
6681,6.402597904205322
6682,6.379183292388916
6683,6.479280948638916
6684,6.828795909881592
6685,6.982072830200195
6686,6.954038619995117
6687,6.987879753112793
6688,7.165559768676758
6689,7.28628396987915
6690,7.583268165588379
6691,7.299099922180176
6692,7.186217308044434
6693,7.124362468719482
6694,6.937009334564209
6695,6.679286479949951
6696,6.327225685119629
6697,6.016822338104248
6698,5.540830135345459
6699,5.32141637802124
6700,4.9517717361450195
6701,5.074506759643555
6702,6.305243492126465
6703,6.874323844909668
6704,7.208320617675781
6705,6.734921455383301
6706,6.557075023651123
6707,6.829695224761963
6708,6.950108528137207
6709,6.968419075012207
6710,6.968419075012207
6711,7.0342559814453125
6712,7.206510066986084
6713,7.379488468170166
6714,7.503148078918457
6715,7.162120819091797
6716,7.026201248168945
6717,6.820711612701416
6718,6.738485813140869
6719,6.615201473236084
6720,6.36133337020874
6721,6.1283345222473145
6722,5.700113296508789
6723,5.516834735870361
6724,5.008346080780029
6725,4.769598484039307
6726,5.537151336669922
6727,6.0822296142578125
6728,6.422928810119629
6729,6.301631450653076
6730,6.455339431762695
6731,6.685736656188965
6732,6.870134353637695
6733,7.0941925048828125
6734,7.088045597076416
6735,7.2832818031311035
6736,7.273187637329102
6737,7.35645055770874
6738,7.339195251464844
6739,7.200876712799072
6740,7.007778167724609
6741,6.842684745788574
6742,6.627662181854248
6743,6.4305806159973145
6744,6.38980770111084
6745,6.1102681159973145
6746,5.7305216789245605
6747,5.4402055740356445
6748,4.921825885772705
6749,4.6372480392456055
6750,5.359050273895264
6751,5.900292873382568
6752,6.322135925292969
6753,6.535878658294678
6754,6.68041467666626
6755,6.847467422485352
6756,6.951678276062012
6757,7.186083793640137
6758,7.22321891784668
