id,label
00000,26
00001,10
00002,1
00003,10
00004,15
00005,14
00006,23
00007,10
00008,27
00009,18
00010,18
00011,17
00012,26
00013,14
00014,1
00015,9
00016,11
00017,25
00018,14
00019,10
00020,9
00021,9
00022,26
00023,12
00024,20
00025,18
00026,7
00027,4
00028,13
00029,12
00030,1
00031,8
00032,8
00033,5
00034,26
00035,24
00036,24
00037,16
00038,6
00039,2
00040,10
00041,14
00042,23
00043,23
00044,9
00045,14
00046,16
00047,21
00048,18
00049,3
00050,18
00051,20
00052,18
00053,14
00054,14
00055,12
00056,12
00057,2
00058,23
00059,6
00060,16
00061,15
00062,6
00063,2
00064,10
00065,26
00066,16
00067,8
00068,16
00069,10
00070,3
00071,3
00072,16
00073,10
00074,23
00075,2
00076,28
00077,8
00078,8
00079,6
00080,14
00081,20
00082,5
00083,6
00084,7
00085,20
00086,25
00087,2
00088,6
00089,9
00090,2
00091,7
00092,4
00093,3
00094,23
00095,28
00096,13
00097,24
00098,13
00099,21
00100,5
00101,23
00102,1
00103,13
00104,17
00105,13
00106,16
00107,12
00108,25
00109,13
00110,13
00111,12
00112,16
00113,27
00114,10
00115,26
00116,28
00117,3
00118,27
00119,16
00120,10
00121,8
00122,3
00123,14
00124,9
00125,16
00126,6
00127,8
00128,15
00129,28
00130,8
00131,9
00132,8
00133,12
00134,19
00135,27
00136,4
00137,22
00138,24
00139,13
00140,2
00141,27
00142,19
00143,6
00144,21
00145,25
00146,3
00147,1
00148,18
00149,22
00150,21
00151,25
00152,26
00153,16
00154,18
00155,28
00156,14
00157,11
00158,9
00159,2
00160,21
00161,14
00162,18
00163,25
00164,18
00165,3
00166,14
00167,20
00168,15
00169,19
00170,13
00171,17
00172,3
00173,26
00174,26
00175,18
00176,16
00177,18
00178,22
00179,12
00180,22
00181,4
00182,22
00183,22
00184,1
00185,20
00186,18
00187,5
00188,24
00189,6
00190,3
00191,23
00192,23
00193,1
00194,17
00195,6
00196,26
00197,28
00198,5
00199,21
00200,3
00201,1
00202,23
00203,24
00204,3
00205,11
00206,9
00207,27
00208,24
00209,26
00210,27
00211,6
00212,19
00213,22
00214,28
00215,13
00216,17
00217,5
00218,10
00219,20
00220,27
00221,1
00222,11
00223,15
00224,25
00225,21
00226,2
00227,23
00228,25
00229,17
00230,20
00231,28
00232,4
00233,21
00234,14
00235,2
00236,16
00237,20
00238,27
00239,28
00240,12
00241,25
00242,2
00243,4
00244,3
00245,7
00246,14
00247,4
00248,18
00249,2
00250,24
00251,12
00252,4
00253,22
00254,12
00255,10
00256,8
00257,26
00258,7
00259,17
00260,12
00261,5
00262,27
00263,20
00264,17
00265,7
00266,27
00267,20
00268,17
00269,11
00270,9
00271,24
00272,21
00273,7
00274,19
00275,21
00276,6
00277,15
00278,8
00279,23
00280,7
00281,11
00282,14
00283,22
00284,13
00285,8
00286,4
00287,3
00288,8
00289,4
00290,15
00291,23
00292,14
00293,26
00294,11
00295,8
00296,13
00297,10
00298,20
00299,4
00300,22
00301,16
00302,4
00303,13
00304,24
00305,11
00306,1
00307,16
00308,23
00309,26
00310,26
00311,12
00312,7
00313,23
00314,20
00315,21
00316,6
00317,26
00318,25
00319,3
00320,3
00321,22
00322,15
00323,17
00324,14
00325,4
00326,8
00327,3
00328,24
00329,9
00330,25
00331,25
00332,20
00333,5
00334,24
00335,27
00336,25
00337,27
00338,9
00339,12
00340,2
00341,1
00342,16
00343,20
00344,27
00345,7
00346,19
00347,24
00348,24
00349,11
00350,26
00351,13
00352,13
00353,12
00354,18
00355,19
00356,26
00357,2
00358,10
00359,5
00360,19
00361,14
00362,27
00363,23
00364,6
00365,13
00366,26
00367,23
00368,10
00369,12
00370,8
00371,18
00372,7
00373,27
00374,14
00375,10
00376,28
00377,28
00378,16
00379,28
00380,21
00381,1
00382,9
00383,23
00384,6
00385,2
00386,5
00387,11
00388,16
00389,3
00390,27
00391,20
00392,8
00393,1
00394,26
00395,18
00396,20
00397,21
00398,20
00399,26
00400,8
00401,11
00402,27
00403,23
00404,10
00405,6
00406,24
00407,18
00408,24
00409,6
00410,16
00411,16
00412,19
00413,18
00414,25
00415,28
00416,11
00417,26
00418,2
00419,11
00420,6
00421,17
00422,6
00423,27
00424,15
00425,13
00426,6
00427,12
00428,21
00429,26
00430,2
00431,15
00432,3
00433,28
00434,16
00435,14
00436,7
00437,17
00438,20
00439,10
00440,21
00441,20
00442,5
00443,16
00444,13
00445,21
00446,15
00447,10
00448,11
00449,7
00450,20
00451,12
00452,20
00453,7
00454,24
00455,17
00456,20
00457,21
00458,14
00459,8
00460,23
00461,10
00462,21
00463,12
00464,2
00465,8
00466,11
00467,10
00468,24
00469,8
00470,25
00471,23
00472,15
00473,16
00474,4
00475,19
00476,18
00477,22
00478,9
00479,27
00480,23
00481,23
00482,18
00483,18
00484,26
00485,24
00486,18
00487,14
00488,13
00489,8
00490,24
00491,24
00492,4
00493,6
00494,27
00495,11
00496,5
00497,5
00498,14
00499,13
00500,19
00501,20
00502,2
00503,24
00504,5
00505,2
00506,10
00507,15
00508,11
00509,14
00510,26
00511,19
00512,3
00513,26
00514,1
00515,22
00516,5
00517,1
00518,3
00519,14
00520,9
00521,24
00522,2
00523,20
00524,6
00525,28
00526,6
00527,12
00528,13
00529,24
00530,1
00531,14
00532,6
00533,21
00534,4
00535,14
00536,5
00537,13
00538,2
00539,15
00540,9
00541,2
00542,3
00543,10
00544,6
00545,23
00546,5
00547,21
00548,1
00549,18
00550,16
00551,9
00552,18
00553,4
00554,9
00555,22
00556,9
00557,13
00558,22
00559,23
00560,25
00561,24
00562,14
00563,9
00564,12
00565,12
00566,13
00567,5
00568,27
00569,6
00570,22
00571,19
00572,5
00573,24
00574,26
00575,5
00576,24
00577,24
00578,3
00579,28
00580,18
00581,12
00582,7
00583,24
00584,28
00585,2
00586,3
00587,4
00588,27
00589,15
00590,25
00591,18
00592,28
00593,12
00594,17
00595,8
00596,7
00597,28
00598,20
00599,14
00600,15
00601,24
00602,20
00603,18
00604,23
00605,26
00606,2
00607,15
00608,6
00609,13
00610,13
00611,8
00612,26
00613,3
00614,17
00615,17
00616,4
00617,22
00618,18
00619,25
00620,5
00621,22
00622,9
00623,2
00624,26
00625,13
00626,23
00627,17
00628,20
00629,11
00630,6
00631,9
00632,9
00633,25
00634,15
00635,10
00636,3
00637,2
00638,4
00639,12
00640,28
00641,17
00642,27
00643,21
00644,19
00645,10
00646,7
00647,10
00648,1
00649,19
00650,27
00651,4
00652,4
00653,15
00654,3
00655,28
00656,28
00657,7
00658,18
00659,15
00660,15
00661,6
00662,10
00663,4
00664,20
00665,28
00666,21
00667,18
00668,20
00669,13
00670,10
00671,6
00672,4
00673,6
00674,3
00675,17
00676,11
00677,21
00678,13
00679,27
00680,2
00681,13
00682,24
00683,20
00684,2
00685,14
00686,10
00687,13
00688,26
00689,15
00690,19
00691,4
00692,8
00693,5
00694,21
00695,27
00696,27
00697,23
00698,12
00699,26
00700,20
00701,1
00702,1
00703,8
00704,20
00705,15
00706,8
00707,11
00708,12
00709,25
00710,16
00711,26
00712,26
00713,9
00714,18
00715,3
00716,22
00717,15
00718,25
00719,7
00720,15
00721,23
00722,6
00723,23
00724,11
00725,23
00726,1
00727,21
00728,16
00729,3
00730,16
00731,21
00732,5
00733,3
00734,19
00735,27
00736,24
00737,28
00738,24
00739,25
00740,8
00741,11
00742,17
00743,13
00744,13
00745,2
00746,24
00747,27
00748,13
00749,20
00750,6
00751,11
00752,15
00753,28
00754,20
00755,12
00756,13
00757,12
00758,24
00759,15
00760,27
00761,9
00762,16
00763,6
00764,15
00765,1
00766,12
00767,18
00768,16
00769,4
00770,8
00771,12
00772,4
00773,15
00774,15
00775,6
00776,10
00777,7
00778,22
00779,16
00780,18
00781,25
00782,26
00783,1
00784,3
00785,12
00786,5
00787,24
00788,27
00789,7
00790,9
00791,8
00792,15
00793,19
00794,2
00795,14
00796,21
00797,5
00798,24
00799,14
00800,12
00801,25
00802,4
00803,4
00804,14
00805,2
00806,11
00807,6
00808,27
00809,27
00810,1
00811,1
00812,19
00813,13
00814,23
00815,14
00816,27
00817,20
00818,11
00819,1
00820,7
00821,1
00822,28
00823,7
00824,14
00825,16
00826,3
00827,27
00828,9
00829,18
00830,4
00831,1
00832,9
00833,27
00834,25
00835,26
00836,9
00837,10
00838,24
00839,1
00840,10
00841,8
00842,1
00843,18
00844,22
00845,28
00846,22
00847,11
00848,18
00849,28
00850,15
00851,23
00852,13
00853,19
00854,15
00855,2
00856,23
00857,16
00858,1
00859,3
00860,10
00861,21
00862,18
00863,10
00864,10
00865,8
00866,12
00867,21
00868,22
00869,5
00870,25
00871,8
00872,26
00873,16
00874,25
00875,23
00876,18
00877,26
00878,11
00879,8
00880,14
00881,23
00882,23
00883,9
00884,22
00885,23
00886,13
00887,26
00888,21
00889,22
00890,17
00891,21
00892,18
00893,2
00894,14
00895,27
00896,19
00897,27
00898,6
00899,28
00900,25
00901,19
00902,1
00903,8
00904,28
00905,28
00906,7
00907,20
00908,16
00909,21
00910,7
00911,3
00912,4
00913,11
00914,13
00915,20
00916,12
00917,6
00918,10
00919,6
00920,20
00921,27
00922,9
00923,20
00924,16
00925,26
00926,28
00927,9
00928,22
00929,27
00930,2
00931,9
00932,4
00933,21
00934,20
00935,26
00936,21
00937,22
00938,12
00939,23
00940,28
00941,19
00942,19
00943,8
00944,22
00945,22
00946,6
00947,25
00948,16
00949,7
00950,1
00951,24
00952,28
00953,1
00954,8
00955,22
00956,11
00957,9
00958,2
00959,26
00960,14
00961,13
00962,2
00963,15
00964,2
00965,18
00966,27
00967,9
00968,15
00969,11
00970,7
00971,14
00972,1
00973,6
00974,5
00975,11
00976,24
00977,9
00978,2
00979,23
00980,11
00981,27
00982,27
00983,11
00984,25
00985,15
00986,5
00987,23
00988,7
00989,3
00990,3
00991,16
00992,24
00993,26
00994,20
00995,1
00996,26
00997,17
00998,7
00999,24
01000,7
01001,7
01002,5
01003,17
01004,4
01005,3
01006,15
01007,19
01008,19
01009,4
01010,15
01011,28
01012,22
01013,26
01014,8
01015,3
01016,20
01017,7
01018,17
01019,15
01020,28
01021,3
01022,17
01023,28
01024,9
01025,6
01026,1
01027,5
01028,18
01029,23
01030,24
01031,14
01032,26
01033,15
01034,9
01035,22
01036,4
01037,26
01038,17
01039,4
01040,5
01041,25
01042,23
01043,28
01044,7
01045,28
01046,2
01047,2
01048,16
01049,24
01050,12
01051,12
01052,10
01053,7
01054,24
01055,23
01056,3
01057,20
01058,7
01059,22
01060,7
01061,27
01062,14
01063,6
01064,19
01065,13
01066,21
01067,1
01068,17
01069,12
01070,25
01071,7
01072,6
01073,20
01074,10
01075,18
01076,26
01077,16
01078,15
01079,11
01080,23
01081,18
01082,4
01083,3
01084,17
01085,6
01086,28
01087,24
01088,25
01089,28
01090,11
01091,3
01092,21
01093,23
01094,21
01095,24
01096,10
01097,16
01098,25
01099,14
01100,19
01101,28
01102,26
01103,12
01104,5
01105,5
01106,15
01107,3
01108,26
01109,11
01110,2
01111,17
01112,6
01113,28
01114,14
01115,28
01116,16
01117,13
01118,8
01119,1
01120,16
01121,1
01122,19
01123,19
01124,17
01125,24
01126,19
01127,6
01128,6
01129,11
01130,17
01131,14
01132,22
01133,25
01134,8
01135,27
01136,9
01137,7
01138,27
01139,1
01140,21
01141,7
01142,4
01143,28
01144,2
01145,11
01146,10
01147,9
01148,27
01149,11
01150,1
01151,3
01152,1
01153,1
01154,14
01155,1
01156,23
01157,21
01158,27
01159,4
01160,9
01161,11
01162,11
01163,1
01164,18
01165,4
01166,17
01167,15
01168,16
01169,9
01170,28
01171,4
01172,2
01173,27
01174,3
01175,7
01176,25
01177,8
01178,10
01179,10
01180,24
01181,22
01182,11
01183,27
01184,20
01185,12
01186,25
01187,3
01188,19
01189,13
01190,25
01191,17
01192,21
01193,16
01194,22
01195,24
01196,27
01197,23
01198,8
01199,2
01200,9
01201,18
01202,10
01203,9
01204,20
01205,28
01206,25
01207,1
01208,9
01209,8
01210,4
01211,14
01212,21
01213,25
01214,10
01215,1
01216,5
01217,24
01218,6
01219,19
01220,4
01221,14
01222,6
01223,21
01224,7
01225,22
01226,27
01227,10
01228,9
01229,15
01230,13
01231,28
01232,10
01233,1
01234,18
01235,16
01236,9
01237,26
01238,21
01239,4
01240,26
01241,12
01242,19
01243,7
01244,6
01245,19
01246,14
01247,23
01248,8
01249,27
01250,5
01251,7
01252,17
01253,2
01254,16
01255,18
01256,15
01257,17
01258,24
01259,2
01260,26
01261,15
01262,3
01263,2
01264,14
01265,22
01266,24
01267,26
01268,28
01269,18
01270,17
01271,19
01272,2
01273,8
01274,10
01275,12
01276,22
01277,8
01278,9
01279,25
01280,3
01281,28
01282,10
01283,28
01284,12
01285,12
01286,3
01287,7
01288,25
01289,1
01290,7
01291,19
01292,2
01293,11
01294,8
01295,15
01296,12
01297,23
01298,5
01299,1
01300,9
01301,17
01302,23
01303,17
01304,22
01305,6
01306,21
01307,27
01308,23
01309,25
01310,11
01311,15
01312,22
01313,18
01314,13
01315,4
01316,5
01317,19
01318,10
01319,8
01320,25
01321,24
01322,10
01323,23
01324,3
01325,3
01326,25
01327,17
01328,11
01329,5
01330,21
01331,8
01332,19
01333,19
01334,14
01335,9
01336,1
01337,10
01338,13
01339,5
01340,22
01341,16
01342,12
01343,3
01344,4
01345,27
01346,15
01347,5
01348,18
01349,2
01350,8
01351,20
01352,26
01353,1
01354,17
01355,5
01356,12
01357,22
01358,21
01359,12
01360,15
01361,22
01362,27
01363,4
01364,9
01365,11
01366,3
01367,5
01368,26
01369,22
01370,8
01371,14
01372,24
01373,20
01374,15
01375,17
01376,8
01377,18
01378,24
01379,16
01380,8
01381,16
01382,17
01383,26
01384,17
01385,4
01386,7
01387,4
01388,13
01389,14
01390,26
01391,21
01392,13
01393,27
01394,10
01395,13
01396,26
01397,3
01398,3
01399,8
01400,20
01401,26
01402,4
01403,9
01404,12
01405,1
01406,14
01407,15
01408,22
01409,9
01410,5
01411,17
01412,18
01413,9
01414,10
01415,22
01416,4
01417,28
01418,2
01419,4
01420,8
01421,26
01422,10
01423,4
01424,8
01425,17
01426,14
01427,6
01428,6
01429,7
01430,28
01431,6
01432,27
01433,2
01434,25
01435,23
01436,7
01437,13
01438,8
01439,4
01440,20
01441,22
01442,11
01443,23
01444,19
01445,7
01446,19
01447,5
01448,16
01449,26
01450,18
01451,5
01452,25
01453,21
01454,4
01455,28
01456,20
01457,24
01458,26
01459,27
01460,27
01461,27
01462,1
01463,20
01464,21
01465,11
01466,4
01467,22
01468,17
01469,11
01470,12
01471,22
01472,22
01473,14
01474,8
01475,26
01476,13
01477,15
01478,5
01479,10
01480,19
01481,9
01482,22
01483,19
01484,16
01485,18
01486,21
01487,2
01488,1
01489,20
01490,28
01491,21
01492,20
01493,24
01494,19
01495,20
01496,14
01497,1
01498,6
01499,28
01500,2
01501,15
01502,1
01503,16
01504,12
01505,13
01506,24
01507,11
01508,11
01509,4
01510,16
01511,28
01512,7
01513,27
01514,22
01515,14
01516,14
01517,12
01518,7
01519,16
01520,16
01521,23
01522,2
01523,7
01524,14
01525,4
01526,12
01527,15
01528,14
01529,25
01530,11
01531,18
01532,7
01533,10
01534,24
01535,7
01536,16
01537,19
01538,12
01539,24
01540,10
01541,7
01542,17
01543,13
01544,3
01545,6
01546,7
01547,9
01548,3
01549,25
01550,7
01551,27
01552,22
01553,9
01554,11
01555,10
01556,24
01557,7
01558,26
01559,18
01560,16
01561,2
01562,28
01563,26
01564,25
01565,25
01566,17
01567,24
01568,7
01569,17
01570,7
01571,5
01572,15
01573,19
01574,21
01575,18
01576,12
01577,25
01578,23
01579,16
01580,5
01581,13
01582,9
01583,7
01584,25
01585,1
01586,5
01587,2
01588,26
01589,23
01590,11
01591,1
01592,28
01593,5
01594,7
01595,1
01596,10
01597,23
01598,11
01599,16
01600,10
01601,19
01602,25
01603,14
01604,4
01605,5
01606,26
01607,23
01608,26
01609,6
01610,25
01611,5
01612,9
01613,17
01614,25
01615,17
01616,28
01617,22
01618,9
01619,4
01620,23
01621,8
01622,28
01623,25
01624,8
01625,25
01626,12
01627,2
01628,12
01629,18
01630,12
01631,15
01632,27
01633,21
01634,4
01635,17
01636,24
01637,12
01638,14
01639,11
01640,27
01641,19
01642,3
01643,15
01644,12
01645,7
01646,9
01647,2
01648,20
01649,24
01650,23
01651,19
01652,23
01653,26
01654,16
01655,20
01656,22
01657,16
01658,8
01659,16
01660,3
01661,26
01662,19
01663,10
01664,22
01665,1
01666,20
01667,22
01668,14
01669,26
01670,8
01671,5
01672,4
01673,6
01674,5
01675,2
01676,18
01677,19
01678,22
