id,label
01679,10
01680,6
01681,11
01682,22
01683,14
01684,12
01685,19
01686,11
01687,12
01688,2
01689,19
01690,17
01691,3
01692,28
01693,26
01694,23
01695,25
01696,16
01697,11
01698,25
01699,22
01700,18
01701,23
01702,23
01703,24
01704,27
01705,3
01706,1
01707,11
01708,28
01709,17
01710,24
01711,11
01712,27
01713,25
01714,24
01715,1
01716,6
01717,15
01718,12
01719,9
01720,20
01721,25
01722,6
01723,14
01724,13
01725,27
01726,23
01727,26
01728,19
01729,9
01730,23
01731,22
01732,3
01733,8
01734,10
01735,3
01736,28
01737,14
01738,8
01739,16
01740,15
01741,27
01742,23
01743,20
01744,11
01745,26
01746,4
01747,12
01748,1
01749,25
01750,17
01751,18
01752,10
01753,1
01754,27
01755,19
01756,1
01757,7
01758,27
01759,6
01760,18
01761,21
01762,25
01763,22
01764,13
01765,23
01766,20
01767,24
01768,3
01769,28
01770,2
01771,14
01772,8
01773,28
01774,8
01775,13
01776,16
01777,10
01778,15
01779,20
01780,20
01781,9
01782,13
01783,21
01784,8
01785,8
01786,18
01787,15
01788,3
01789,25
01790,10
01791,24
01792,9
01793,2
01794,20
01795,3
01796,1
01797,9
01798,17
01799,16
01800,24
01801,12
01802,2
01803,12
01804,18
01805,11
01806,4
01807,8
01808,15
01809,6
01810,7
01811,24
01812,21
01813,19
01814,12
01815,27
01816,27
01817,26
01818,6
01819,17
01820,13
01821,6
01822,9
01823,18
01824,23
01825,8
01826,26
01827,25
01828,27
01829,16
01830,28
01831,2
01832,21
01833,12
01834,15
01835,13
01836,3
01837,7
01838,5
01839,27
01840,17
01841,15
01842,9
01843,14
01844,28
01845,21
01846,13
01847,16
01848,26
01849,26
01850,3
01851,9
01852,20
01853,12
01854,22
01855,6
01856,19
01857,12
01858,14
01859,16
01860,9
01861,10
01862,10
01863,27
01864,25
01865,20
01866,16
01867,27
01868,1
01869,6
01870,5
01871,7
01872,1
01873,25
01874,27
01875,17
01876,10
01877,1
01878,22
01879,9
01880,2
01881,23
01882,19
01883,10
01884,6
01885,26
01886,27
01887,12
01888,27
01889,10
01890,24
01891,4
01892,1
01893,16
01894,3
01895,5
01896,22
01897,25
01898,2
01899,15
01900,21
01901,18
01902,25
01903,17
01904,27
01905,23
01906,4
01907,27
01908,23
01909,23
01910,3
01911,18
01912,1
01913,13
01914,28
01915,25
01916,21
01917,16
01918,27
01919,17
01920,23
01921,1
01922,18
01923,9
01924,18
01925,16
01926,10
01927,6
01928,20
01929,14
01930,22
01931,4
01932,26
01933,1
01934,21
01935,11
01936,11
01937,2
01938,24
01939,19
01940,16
01941,10
01942,12
01943,4
01944,2
01945,7
01946,10
01947,25
01948,18
01949,22
01950,6
01951,2
01952,5
01953,17
01954,4
01955,13
01956,27
01957,17
01958,20
01959,5
01960,7
01961,17
01962,22
01963,27
01964,10
01965,23
01966,27
01967,2
01968,17
01969,9
01970,4
01971,2
01972,20
01973,27
01974,15
01975,21
01976,21
01977,27
01978,18
01979,4
01980,24
01981,13
01982,14
01983,11
01984,9
01985,15
01986,3
01987,22
01988,15
01989,8
01990,6
01991,14
01992,8
01993,22
01994,2
01995,23
01996,7
01997,16
01998,14
01999,11
02000,21
02001,9
02002,6
02003,16
02004,10
02005,27
02006,6
02007,25
02008,5
02009,8
02010,4
02011,25
02012,11
02013,20
02014,15
02015,12
02016,14
02017,18
02018,4
02019,20
02020,22
02021,14
02022,16
02023,8
02024,17
02025,17
02026,10
02027,12
02028,24
02029,1
02030,13
02031,10
02032,2
02033,14
02034,28
02035,4
02036,20
02037,5
02038,28
02039,1
02040,6
02041,5
02042,22
02043,20
02044,18
02045,22
02046,5
02047,17
02048,20
02049,28
02050,22
02051,5
02052,13
02053,7
02054,28
02055,28
02056,8
02057,13
02058,28
02059,20
02060,16
02061,17
02062,27
02063,25
02064,6
02065,12
02066,25
02067,24
02068,5
02069,27
02070,8
02071,22
02072,2
02073,24
02074,27
02075,3
02076,5
02077,12
02078,10
02079,23
02080,23
02081,6
02082,2
02083,26
02084,1
02085,21
02086,6
02087,7
02088,25
02089,10
02090,6
02091,24
02092,15
02093,17
02094,7
02095,7
02096,17
02097,18
02098,15
02099,14
02100,6
02101,24
02102,17
02103,7
02104,15
02105,1
02106,21
02107,23
02108,13
02109,13
02110,16
02111,22
02112,8
02113,19
02114,15
02115,4
02116,6
02117,11
02118,22
02119,27
02120,23
02121,16
02122,15
02123,15
02124,4
02125,13
02126,2
02127,25
02128,28
02129,2
02130,14
02131,21
02132,26
02133,28
02134,14
02135,1
02136,11
02137,25
02138,12
02139,18
02140,9
02141,12
02142,19
02143,15
02144,25
02145,18
02146,7
02147,23
02148,9
02149,7
02150,9
02151,4
02152,4
02153,18
02154,17
02155,8
02156,22
02157,26
02158,20
02159,24
02160,5
02161,27
02162,24
02163,1
02164,16
02165,21
02166,8
02167,18
02168,18
02169,25
02170,9
02171,18
02172,14
02173,5
02174,13
02175,11
02176,25
02177,10
02178,8
02179,24
02180,25
02181,20
02182,21
02183,24
02184,20
02185,7
02186,7
02187,27
02188,6
02189,2
02190,14
02191,24
02192,23
02193,28
02194,24
02195,28
02196,5
02197,24
02198,6
02199,11
02200,25
02201,13
02202,11
02203,13
02204,4
02205,14
02206,13
02207,25
02208,8
02209,28
02210,9
02211,21
02212,8
02213,11
02214,17
02215,6
02216,18
02217,7
02218,26
02219,21
02220,3
02221,3
02222,23
02223,19
02224,4
02225,26
02226,28
02227,19
02228,26
02229,1
02230,24
02231,20
02232,23
02233,12
02234,4
02235,18
02236,24
02237,22
02238,5
02239,8
02240,8
02241,10
02242,23
02243,26
02244,25
02245,10
02246,26
02247,19
02248,16
02249,25
02250,14
02251,16
02252,13
02253,8
02254,3
02255,19
02256,3
02257,18
02258,26
02259,22
02260,22
02261,13
02262,25
02263,28
02264,4
02265,3
02266,25
02267,21
02268,18
02269,14
02270,23
02271,16
02272,20
02273,4
02274,4
02275,14
02276,11
02277,16
02278,1
02279,16
02280,14
02281,3
02282,13
02283,4
02284,8
02285,28
02286,2
02287,8
02288,22
02289,8
02290,17
02291,3
02292,1
02293,14
02294,5
02295,9
02296,5
02297,20
02298,10
02299,6
02300,9
02301,23
02302,22
02303,5
02304,21
02305,20
02306,9
02307,27
02308,4
02309,12
02310,27
02311,27
02312,8
02313,15
02314,3
02315,9
02316,24
02317,7
02318,5
02319,2
02320,23
02321,28
02322,1
02323,11
02324,14
02325,14
02326,5
02327,15
02328,10
02329,2
02330,7
02331,12
02332,8
02333,14
02334,23
02335,5
02336,6
02337,12
02338,19
02339,19
02340,10
02341,9
02342,3
02343,8
02344,4
02345,9
02346,20
02347,21
02348,28
02349,16
02350,20
02351,10
02352,5
02353,5
02354,19
02355,1
02356,10
02357,11
02358,19
02359,27
02360,14
02361,2
02362,13
02363,1
02364,20
02365,15
02366,4
02367,16
02368,13
02369,17
02370,20
02371,3
02372,27
02373,6
02374,4
02375,7
02376,19
02377,28
02378,17
02379,20
02380,11
02381,13
02382,12
02383,28
02384,21
02385,26
02386,15
02387,23
02388,18
02389,25
02390,20
02391,19
02392,3
02393,14
02394,9
02395,3
02396,6
02397,6
02398,14
02399,7
02400,19
02401,22
02402,20
02403,19
02404,5
02405,23
02406,28
02407,2
02408,1
02409,14
02410,1
02411,26
02412,15
02413,6
02414,17
02415,11
02416,26
02417,26
02418,2
02419,2
02420,4
02421,13
02422,5
02423,26
02424,3
02425,3
02426,3
02427,15
02428,12
02429,2
02430,10
02431,10
02432,10
02433,3
02434,8
02435,12
02436,3
02437,28
02438,10
02439,16
02440,21
02441,8
02442,18
02443,8
02444,19
02445,22
02446,16
02447,18
02448,26
02449,15
02450,28
02451,6
02452,8
02453,13
02454,9
02455,15
02456,4
02457,10
02458,19
02459,28
02460,18
02461,10
02462,25
02463,6
02464,5
02465,6
02466,5
02467,1
02468,5
02469,17
02470,7
02471,3
02472,12
02473,19
02474,9
02475,6
02476,16
02477,2
02478,19
02479,16
02480,16
02481,13
02482,2
02483,20
02484,2
02485,12
02486,12
02487,10
02488,12
02489,22
02490,24
02491,17
02492,14
02493,27
02494,14
02495,13
02496,11
02497,27
02498,28
02499,12
02500,12
02501,6
02502,23
02503,21
02504,5
02505,20
02506,25
02507,21
02508,1
02509,24
02510,26
02511,23
02512,8
02513,24
02514,11
02515,13
02516,21
02517,1
02518,23
02519,9
02520,19
02521,5
02522,19
02523,10
02524,21
02525,15
02526,5
02527,22
02528,17
02529,2
02530,3
02531,1
02532,28
02533,19
02534,26
02535,20
02536,1
02537,20
02538,12
02539,2
02540,16
02541,18
02542,10
02543,17
02544,16
02545,14
02546,22
02547,23
02548,19
02549,9
02550,15
02551,7
02552,14
02553,17
02554,24
02555,13
02556,7
02557,27
02558,1
02559,16
02560,19
02561,6
02562,24
02563,27
02564,13
02565,22
02566,1
02567,28
02568,10
02569,8
02570,9
02571,21
02572,6
02573,12
02574,22
02575,26
02576,9
02577,23
02578,25
02579,21
02580,1
02581,18
02582,27
02583,6
02584,3
02585,13
02586,22
02587,22
02588,19
02589,23
02590,1
02591,13
02592,9
02593,4
02594,8
02595,5
02596,11
02597,11
02598,24
02599,1
02600,7
02601,23
02602,27
02603,9
02604,17
02605,27
02606,28
02607,25
02608,14
02609,13
02610,3
02611,23
02612,23
02613,21
02614,14
02615,7
02616,7
02617,25
02618,18
02619,13
02620,5
02621,5
02622,9
02623,5
02624,4
02625,7
02626,2
02627,15
02628,16
02629,28
02630,5
02631,19
02632,17
02633,21
02634,11
02635,28
02636,20
02637,5
02638,17
02639,21
02640,24
02641,19
02642,16
02643,25
02644,27
02645,7
02646,15
02647,23
02648,9
02649,1
02650,25
02651,15
02652,22
02653,6
02654,21
02655,15
02656,18
02657,6
02658,14
02659,13
02660,12
02661,19
02662,26
02663,11
02664,8
02665,5
02666,14
02667,12
02668,27
02669,13
02670,19
02671,13
02672,12
02673,22
02674,23
02675,10
02676,10
02677,11
02678,18
02679,12
02680,27
02681,16
02682,3
02683,19
02684,26
02685,17
02686,11
02687,11
02688,19
02689,17
02690,20
02691,10
02692,20
02693,1
02694,9
02695,22
02696,19
02697,14
02698,28
02699,21
02700,28
02701,23
02702,12
02703,2
02704,2
02705,15
02706,5
02707,7
02708,19
02709,3
02710,20
02711,6
02712,21
02713,18
02714,3
02715,15
02716,13
02717,21
02718,18
02719,18
02720,19
02721,25
02722,4
02723,1
02724,26
02725,23
02726,5
02727,23
02728,4
02729,18
02730,13
02731,3
02732,15
02733,21
02734,25
02735,9
02736,17
02737,11
02738,27
02739,11
02740,16
02741,10
02742,1
02743,2
02744,12
02745,9
02746,6
02747,3
02748,24
02749,19
02750,14
02751,19
02752,17
02753,1
02754,15
02755,28
02756,21
02757,24
02758,19
02759,14
02760,23
02761,16
02762,24
02763,6
02764,23
02765,24
02766,20
02767,21
02768,10
02769,15
02770,2
02771,27
02772,20
02773,2
02774,3
02775,9
02776,15
02777,28
02778,18
02779,19
02780,5
02781,15
02782,17
02783,7
02784,16
02785,19
02786,19
02787,12
02788,16
02789,8
02790,22
02791,13
02792,2
02793,2
02794,22
02795,28
02796,21
02797,23
02798,2
02799,1
02800,9
02801,3
02802,13
02803,21
02804,1
02805,2
02806,13
02807,1
02808,11
02809,22
02810,17
02811,9
02812,6
02813,13
02814,14
02815,4
02816,6
02817,19
02818,3
02819,2
02820,8
02821,21
02822,3
02823,3
02824,26
02825,7
02826,1
02827,10
02828,25
02829,16
02830,4
02831,6
02832,12
02833,28
02834,25
02835,5
02836,24
02837,28
02838,6
02839,3
02840,4
02841,9
02842,7
02843,4
02844,5
02845,23
02846,25
02847,25
02848,28
02849,10
02850,2
02851,13
02852,6
02853,24
02854,19
02855,8
02856,1
02857,13
02858,26
02859,11
02860,3
02861,19
02862,7
02863,1
02864,15
02865,15
02866,1
02867,23
02868,28
02869,21
02870,21
02871,19
02872,11
02873,8
02874,16
02875,19
02876,1
02877,20
02878,28
02879,11
02880,28
02881,25
02882,5
02883,9
02884,20
02885,21
02886,3
02887,14
02888,16
02889,20
02890,5
02891,3
02892,7
02893,9
02894,8
02895,9
02896,10
02897,24
02898,4
02899,21
02900,19
02901,24
02902,18
02903,10
02904,17
02905,23
02906,8
02907,8
02908,24
02909,20
02910,19
02911,23
02912,22
02913,4
02914,3
02915,14
02916,8
02917,12
02918,14
02919,7
02920,27
02921,5
02922,18
02923,1
02924,21
02925,5
02926,7
02927,15
02928,10
02929,26
02930,7
02931,12
02932,16
02933,16
02934,20
02935,26
02936,24
02937,28
02938,2
02939,10
02940,7
02941,4
02942,20
02943,9
02944,10
02945,7
02946,18
02947,17
02948,10
02949,11
02950,24
02951,13
02952,25
02953,22
02954,17
02955,4
02956,13
02957,17
02958,11
02959,1
02960,5
02961,9
02962,22
02963,4
02964,23
02965,5
02966,23
02967,14
02968,2
02969,5
02970,18
02971,12
02972,13
02973,25
02974,8
02975,16
02976,24
02977,4
02978,15
02979,14
02980,12
02981,10
02982,21
02983,14
02984,24
02985,7
02986,11
02987,13
02988,18
02989,27
02990,12
02991,15
02992,23
02993,3
02994,3
02995,11
02996,6
02997,9
02998,17
02999,22
03000,22
03001,16
03002,22
03003,25
03004,4
03005,8
03006,18
03007,7
03008,1
03009,2
03010,4
03011,11
03012,7
03013,19
03014,7
03015,7
03016,27
03017,19
03018,11
03019,2
03020,15
03021,24
03022,12
03023,19
03024,22
03025,20
03026,8
03027,9
03028,8
03029,12
03030,7
03031,9
03032,25
03033,18
03034,25
03035,13
03036,3
03037,7
03038,9
03039,19
03040,8
03041,25
03042,19
03043,9
03044,22
03045,16
03046,19
03047,15
03048,24
03049,23
03050,22
03051,13
03052,14
03053,6
03054,9
03055,15
03056,8
03057,6
03058,18
03059,8
03060,4
03061,2
03062,21
03063,20
03064,26
03065,3
03066,3
03067,20
03068,17
03069,17
03070,21
03071,11
03072,4
03073,21
03074,15
03075,26
03076,21
03077,6
03078,20
03079,8
03080,5
03081,1
03082,6
03083,13
03084,21
03085,17
03086,12
03087,18
03088,28
03089,5
03090,21
03091,27
03092,28
03093,28
03094,18
03095,12
03096,14
03097,13
03098,22
03099,20
03100,18
03101,6
03102,22
03103,2
03104,24
03105,10
03106,14
03107,25
03108,4
03109,28
03110,14
03111,3
03112,15
03113,10
03114,16
03115,7
03116,20
03117,5
03118,6
03119,18
03120,26
03121,28
03122,20
03123,27
03124,8
03125,16
03126,14
03127,8
03128,17
03129,19
03130,13
03131,12
03132,8
03133,11
03134,14
03135,13
03136,1
03137,17
03138,14
03139,16
03140,7
03141,2
03142,4
03143,13
03144,5
03145,3
03146,9
03147,28
03148,4
03149,20
03150,24
03151,6
03152,13
03153,19
03154,17
03155,18
03156,12
03157,19
03158,26
03159,17
03160,11
03161,22
03162,25
03163,10
03164,1
03165,5
03166,27
03167,21
03168,12
03169,9
03170,20
03171,6
03172,14
03173,25
03174,10
03175,22
03176,6
03177,3
03178,19
03179,15
03180,15
03181,21
03182,25
03183,14
03184,11
03185,22
03186,4
03187,26
03188,26
03189,19
03190,28
03191,27
03192,23
03193,7
03194,11
03195,10
03196,20
03197,7
03198,2
03199,24
03200,12
03201,15
03202,14
03203,17
03204,16
03205,20
03206,1
03207,22
03208,16
03209,3
03210,8
03211,17
03212,11
03213,2
03214,15
03215,15
03216,5
03217,2
03218,15
03219,24
03220,22
03221,10
03222,11
03223,8
03224,24
03225,28
03226,20
03227,13
03228,5
03229,26
03230,8
03231,17
03232,28
03233,10
03234,9
03235,21
03236,20
03237,3
03238,22
03239,21
03240,14
03241,10
03242,28
03243,5
03244,6
03245,22
03246,28
03247,20
03248,4
03249,6
03250,17
03251,12
03252,25
03253,5
03254,24
03255,3
03256,17
03257,23
03258,22
03259,26
03260,18
03261,13
03262,4
03263,7
03264,20
03265,1
03266,12
03267,24
03268,5
03269,22
03270,4
03271,16
03272,11
03273,22
03274,11
03275,17
03276,25
03277,6
03278,17
03279,21
03280,16
03281,25
03282,5
03283,19
03284,7
03285,25
03286,9
03287,26
03288,9
03289,7
03290,18
03291,24
03292,19
03293,12
03294,18
03295,24
03296,6
03297,10
03298,17
03299,19
03300,13
03301,13
03302,9
03303,23
03304,6
03305,21
03306,14
03307,5
03308,16
03309,17
03310,27
03311,16
03312,6
03313,9
03314,12
03315,18
03316,26
03317,2
03318,9
03319,24
03320,19
03321,11
03322,8
03323,12
03324,2
03325,16
03326,20
03327,10
03328,14
03329,25
03330,10
03331,3
03332,11
03333,6
03334,5
03335,15
03336,2
03337,20
03338,13
03339,27
03340,2
03341,20
03342,21
03343,3
03344,10
03345,4
03346,18
03347,4
03348,14
03349,26
03350,4
03351,10
03352,21
03353,8
03354,7
03355,16
03356,6
03357,4
03358,11
03359,20
